year,team,Goals,Catches,Ds,Turnovers,Drops,Throwaways,Goals_against,Hold_pct,Break_pct,Win_pct
2014,Cincinnati Revolution,257,2547.0,157.0,592.0,86.0,506.0,331,0.5907692307692308,0.24714828897338403,0.2857142857142857
2014,DC Breeze,346,3438.0,177.0,560.0,63.0,497.0,344,0.6463768115942029,0.3565217391304348,0.6666666666666666
2014,Detroit Mechanix,217,2947.0,176.0,711.0,111.0,600.0,380,0.48118279569892475,0.1688888888888889,0.0
2014,Indianapolis AlleyCats,310,3236.0,189.0,578.0,85.0,493.0,311,0.7012987012987013,0.3003194888178914,0.5333333333333333
2014,Madison Radicals,379,3633.0,294.0,523.0,62.0,461.0,249,0.8,0.47354497354497355,0.8125
2014,Minnesota Wind Chill,341,3799.0,243.0,424.0,110.0,314.0,302,0.7035830618892508,0.37202380952380953,0.5714285714285714
2014,Montreal Royal,296,3018.0,160.0,510.0,52.0,458.0,303,0.6254180602006689,0.36333333333333334,0.42857142857142855
2014,New York Empire,357,3559.0,239.0,612.0,43.0,569.0,281,0.7027972027972028,0.4431818181818182,0.6875
2014,Philadelphia Phoenix,247,3859.0,154.0,599.0,56.0,543.0,335,0.5692771084337349,0.232,0.14285714285714285
2014,Rochester Dragons,226,3072.0,153.0,657.0,85.0,572.0,360,0.5056818181818182,0.20512820512820512,0.07142857142857142
2014,Salt Lake Lions,209,3544.0,152.0,731.0,122.0,609.0,403,0.4317617866004963,0.1674641148325359,0.0
2014,San Francisco FlameThrowers,355,3010.0,202.0,729.0,81.0,648.0,294,0.6993243243243243,0.4192634560906516,0.7333333333333333
2014,San Jose Spiders,473,3444.0,226.0,646.0,45.0,601.0,340,0.8250728862973761,0.40425531914893614,0.9411764705882353
2014,Seattle Raptors,277,3379.0,210.0,684.0,73.0,611.0,296,0.6027397260273972,0.3594306049822064,0.21428571428571427
2014,Toronto Rush,432,3845.0,276.0,601.0,54.0,547.0,273,0.7622377622377622,0.5107398568019093,0.9375
2014,Vancouver Riptide,357,2615.0,223.0,598.0,73.0,525.0,315,0.6602564102564102,0.41944444444444445,0.5714285714285714
2015,Atlanta Hustle,352,3261.0,202.0,486.0,43.0,443.0,308,0.7459807073954984,0.3438395415472779,0.7142857142857143
2015,Charlotte Express,270,3349.0,165.0,487.0,63.0,424.0,343,0.5911764705882353,0.25274725274725274,0.14285714285714285
2015,Chicago Wildfire,282,3545.0,180.0,542.0,66.0,476.0,232,0.7130434782608696,0.4154929577464789,0.5384615384615384
2015,Cincinnati Revolution,256,3735.0,162.0,631.0,74.0,557.0,372,0.5698630136986301,0.18250950570342206,0.14285714285714285
2015,DC Breeze,302,2896.0,180.0,555.0,61.0,494.0,315,0.6285714285714286,0.3443708609271523,0.5
2015,Detroit Mechanix,234,3526.0,135.0,661.0,82.0,579.0,444,0.46420323325635104,0.1346938775510204,0.0
2015,Indianapolis AlleyCats,340,3444.0,179.0,517.0,48.0,469.0,306,0.7133757961783439,0.3493975903614458,0.5
2015,Jacksonville Cannons,367,3317.0,159.0,570.0,56.0,514.0,339,0.7462235649546828,0.32,0.6666666666666666
2015,Los Angeles Aviators,290,3417.0,148.0,522.0,41.0,481.0,318,0.6412698412698413,0.3003412969283277,0.35714285714285715
2015,Madison Radicals,426,3693.0,270.0,571.0,82.0,489.0,294,0.7960526315789473,0.4423076923076923,0.8823529411764706
2015,Minnesota Wind Chill,290,3457.0,264.0,591.0,92.0,499.0,302,0.5866666666666667,0.3904109589041096,0.42857142857142855
2015,Montreal Royal,336,2520.0,224.0,620.0,77.0,543.0,341,0.6480938416422287,0.34226190476190477,0.6
2015,Nashville NightWatch,285,3721.0,152.0,593.0,75.0,518.0,343,0.6588921282798834,0.20701754385964913,0.14285714285714285
2015,New York Empire,352,3453.0,223.0,613.0,30.0,583.0,285,0.6888111888111889,0.4415954415954416,0.75
2015,Ottawa Outlaws,326,3231.0,162.0,565.0,70.0,495.0,312,0.697452229299363,0.33024691358024694,0.5
2015,Philadelphia Phoenix,257,2757.0,154.0,610.0,77.0,533.0,346,0.551622418879056,0.26515151515151514,0.07142857142857142
2015,Pittsburgh Thunderbirds,455,3827.0,225.0,577.0,70.0,507.0,341,0.7971014492753623,0.3991130820399113,0.8125
2015,Raleigh Flyers,424,3409.0,228.0,600.0,79.0,521.0,368,0.7340425531914894,0.3557692307692308,0.75
2015,Rochester Dragons,255,3617.0,143.0,644.0,101.0,543.0,370,0.532608695652174,0.22957198443579765,0.07142857142857142
2015,San Diego Growlers,314,3523.0,154.0,437.0,56.0,381.0,328,0.6707317073170732,0.29936305732484075,0.5
2015,San Francisco FlameThrowers,336,3802.0,175.0,589.0,59.0,530.0,325,0.6636085626911316,0.3562874251497006,0.5333333333333333
2015,San Jose Spiders,408,3924.0,184.0,628.0,38.0,590.0,373,0.7493261455525606,0.3170731707317073,0.7647058823529411
2015,Seattle Cascades,395,2710.0,201.0,546.0,69.0,477.0,355,0.7340720221606648,0.3341902313624679,0.5625
2015,Toronto Rush,455,3718.0,264.0,607.0,76.0,531.0,318,0.7932098765432098,0.44097995545657015,0.875
2015,Vancouver Riptide,339,3430.0,152.0,470.0,60.0,410.0,375,0.6986666666666667,0.22713864306784662,0.2857142857142857
2016,Atlanta Hustle,376,3776.0,190.0,571.0,52.0,519.0,386,0.7068062827225131,0.2789473684210526,0.5
2016,Austin Sol,357,3410.0,215.0,624.0,61.0,563.0,329,0.7177177177177178,0.3342776203966006,0.5
2016,Charlotte Express,272,2865.0,183.0,541.0,76.0,465.0,330,0.6128048780487805,0.2591240875912409,0.2857142857142857
2016,Chicago Wildfire,253,3726.0,178.0,641.0,95.0,546.0,284,0.6245487364620939,0.3076923076923077,0.2857142857142857
2016,Cincinnati Revolution,272,3298.0,178.0,729.0,43.0,686.0,375,0.6043360433604336,0.17625899280575538,0.0
2016,DC Breeze,392,3509.0,221.0,593.0,65.0,528.0,329,0.7173252279635258,0.3979591836734694,0.6875
2016,Dallas Roughnecks,454,3411.0,278.0,576.0,60.0,516.0,308,0.8407643312101911,0.42410714285714285,1.0
2016,Detroit Mechanix,257,3253.0,214.0,699.0,84.0,615.0,337,0.5548961424332344,0.2723735408560311,0.2857142857142857
2016,Indianapolis AlleyCats,360,3051.0,187.0,576.0,60.0,516.0,316,0.7156549520766773,0.3746556473829201,0.5714285714285714
2016,Jacksonville Cannons,332,3155.0,157.0,504.0,66.0,438.0,352,0.7090395480225988,0.24545454545454545,0.35714285714285715
2016,Los Angeles Aviators,356,4018.0,189.0,475.0,48.0,427.0,342,0.6783625730994152,0.34831460674157305,0.6
2016,Madison Radicals,411,3291.0,274.0,616.0,85.0,531.0,273,0.7829181494661922,0.4739454094292804,0.9375
2016,Minnesota Wind Chill,326,3911.0,259.0,619.0,84.0,535.0,354,0.6376404494382022,0.3055555555555556,0.6
2016,Montreal Royal,298,2887.0,194.0,601.0,73.0,528.0,331,0.6246246246246246,0.30405405405405406,0.42857142857142855
2016,Nashville NightWatch,298,3268.0,135.0,527.0,61.0,466.0,387,0.634020618556701,0.1750841750841751,0.21428571428571427
2016,New York Empire,329,3474.0,214.0,606.0,29.0,577.0,301,0.6810631229235881,0.3768996960486322,0.4666666666666667
2016,Ottawa Outlaws,340,3257.0,201.0,601.0,70.0,531.0,336,0.6786786786786787,0.3323615160349854,0.5
2016,Philadelphia Phoenix,221,3072.0,152.0,659.0,98.0,561.0,388,0.49340369393139843,0.14782608695652175,0.0
2016,Pittsburgh Thunderbirds,391,3808.0,247.0,618.0,64.0,554.0,334,0.7079646017699115,0.3911917098445596,0.6875
2016,Raleigh Flyers,345,3118.0,214.0,523.0,81.0,442.0,324,0.7350157728706624,0.3181818181818182,0.6
2016,San Diego Growlers,294,3550.0,152.0,500.0,45.0,455.0,349,0.6231884057971014,0.2651006711409396,0.14285714285714285
2016,San Francisco FlameThrowers,390,3657.0,213.0,560.0,39.0,521.0,343,0.7371428571428571,0.34464751958224543,0.7333333333333333
2016,San Jose Spiders,334,3172.0,179.0,473.0,40.0,433.0,359,0.6712707182320442,0.27492447129909364,0.35714285714285715
2016,Seattle Cascades,401,2134.0,190.0,568.0,55.0,513.0,370,0.7035040431266847,0.35,0.6875
2016,Toronto Rush,416,3479.0,252.0,641.0,79.0,562.0,322,0.7415384615384616,0.423728813559322,0.8125
2016,Vancouver Riptide,344,3117.0,191.0,451.0,54.0,397.0,352,0.7138728323699421,0.27714285714285714,0.42857142857142855
2017,Atlanta Hustle,344,3224.0,165.0,429.0,39.0,390.0,348,0.7564469914040115,0.23323615160349853,0.35714285714285715
2017,Austin Sol,339,3291.0,156.0,553.0,46.0,507.0,356,0.7111111111111111,0.24776119402985075,0.2857142857142857
2017,Chicago Wildfire,267,3887.0,162.0,569.0,78.0,491.0,309,0.6156351791530945,0.2899628252788104,0.21428571428571427
2017,DC Breeze,391,3788.0,209.0,571.0,65.0,506.0,338,0.7478005865102639,0.35051546391752575,0.6875
2017,Dallas Roughnecks,440,4259.0,224.0,643.0,48.0,595.0,359,0.7932960893854749,0.35374149659863946,0.7647058823529411
2017,Detroit Mechanix,241,3199.0,187.0,776.0,100.0,676.0,333,0.5683890577507599,0.22040816326530613,0.07142857142857142
2017,Indianapolis AlleyCats,329,2787.0,183.0,548.0,57.0,491.0,322,0.6923076923076923,0.31901840490797545,0.35714285714285715
2017,Jacksonville Cannons,366,3891.0,147.0,492.0,59.0,433.0,346,0.7492957746478873,0.2801120448179272,0.6666666666666666
2017,Los Angeles Aviators,391,4436.0,183.0,497.0,52.0,445.0,380,0.7094240837696335,0.30848329048843187,0.625
2017,Madison Radicals,355,3611.0,231.0,459.0,75.0,384.0,304,0.7311475409836066,0.3728813559322034,0.8125
2017,Minnesota Wind Chill,346,3353.0,238.0,652.0,76.0,576.0,293,0.714765100671141,0.39002932551319647,0.7333333333333333
2017,Montreal Royal,328,3371.0,220.0,631.0,72.0,559.0,327,0.6858006042296072,0.3117283950617284,0.6
2017,Nashville NightWatch,273,2577.0,128.0,607.0,87.0,520.0,413,0.6045340050377834,0.11418685121107267,0.0
2017,New York Empire,291,2815.0,197.0,479.0,38.0,441.0,289,0.6632302405498282,0.3391003460207612,0.42857142857142855
2017,Ottawa Outlaws,298,2843.0,155.0,569.0,63.0,506.0,364,0.6444444444444445,0.2185430463576159,0.14285714285714285
2017,Philadelphia Phoenix,301,2808.0,147.0,515.0,50.0,465.0,343,0.6548672566371682,0.25901639344262295,0.2857142857142857
2017,Pittsburgh Thunderbirds,370,3438.0,221.0,632.0,71.0,561.0,362,0.702247191011236,0.3191489361702128,0.625
2017,Raleigh Flyers,387,3583.0,196.0,492.0,53.0,439.0,325,0.7621951219512195,0.3567708333333333,0.8666666666666667
2017,San Diego Growlers,318,3491.0,168.0,429.0,46.0,383.0,330,0.6880733944954128,0.2897196261682243,0.5
2017,San Francisco FlameThrowers,474,3331.0,234.0,596.0,53.0,543.0,405,0.7820823244552058,0.3240343347639485,0.7647058823529411
2017,San Jose Spiders,370,4207.0,167.0,483.0,42.0,441.0,373,0.739247311827957,0.2560646900269542,0.5333333333333333
2017,Seattle Cascades,346,3166.0,136.0,518.0,48.0,470.0,324,0.7415384615384616,0.30434782608695654,0.5
2017,Toronto Rush,445,3683.0,239.0,606.0,69.0,537.0,386,0.7291666666666666,0.3691275167785235,0.7647058823529411
2017,Vancouver Riptide,269,2840.0,189.0,566.0,84.0,482.0,355,0.6,0.21532846715328466,0.07142857142857142
2018,Atlanta Hustle,315,3097.0,133.0,348.0,44.0,304.0,317,0.7292993630573248,0.27044025157232704,0.5
2018,Austin Sol,316,3092.0,142.0,537.0,49.0,488.0,347,0.6745562130177515,0.27076923076923076,0.4
2018,Chicago Wildfire,319,3467.0,144.0,467.0,62.0,405.0,309,0.7541528239202658,0.28134556574923547,0.35714285714285715
2018,DC Breeze,342,3804.0,192.0,535.0,55.0,480.0,324,0.7169230769230769,0.3196480938416422,0.5333333333333333
2018,Dallas Roughnecks,408,4416.0,252.0,657.0,56.0,601.0,352,0.7884615384615384,0.3055555555555556,0.8823529411764706
2018,Detroit Mechanix,224,3278.0,147.0,628.0,78.0,550.0,390,0.5129533678756477,0.11403508771929824,0.0
2018,Indianapolis AlleyCats,384,3677.0,229.0,590.0,62.0,528.0,324,0.8109756097560976,0.3105263157894737,0.75
2018,Los Angeles Aviators,402,3436.0,220.0,528.0,67.0,461.0,354,0.7444444444444445,0.3383838383838384,0.75
2018,Madison Radicals,419,3966.0,238.0,482.0,61.0,421.0,303,0.8152866242038217,0.39950980392156865,0.8823529411764706
2018,Minnesota Wind Chill,382,4211.0,190.0,538.0,53.0,485.0,343,0.7728613569321534,0.31088082901554404,0.5333333333333333
2018,Montreal Royal,315,2973.0,174.0,548.0,60.0,488.0,345,0.6705202312138728,0.2643312101910828,0.42857142857142855
2018,Nashville NightWatch,296,3146.0,156.0,499.0,56.0,443.0,359,0.6704545454545454,0.19801980198019803,0.2857142857142857
2018,New York Empire,388,3928.0,210.0,506.0,46.0,460.0,369,0.7255434782608695,0.3110539845758355,0.5882352941176471
2018,Ottawa Outlaws,321,2743.0,163.0,570.0,74.0,496.0,356,0.65625,0.27692307692307694,0.21428571428571427
2018,Philadelphia Phoenix,293,3471.0,170.0,569.0,74.0,495.0,318,0.6908517350157729,0.25170068027210885,0.35714285714285715
2018,Pittsburgh Thunderbirds,275,2948.0,154.0,577.0,63.0,514.0,332,0.6347305389221557,0.23076923076923078,0.2857142857142857
2018,Raleigh Flyers,393,4173.0,196.0,445.0,35.0,410.0,333,0.7522123893805309,0.35658914728682173,0.6875
2018,San Diego Growlers,355,4105.0,182.0,493.0,57.0,436.0,350,0.7057142857142857,0.30422535211267604,0.4666666666666667
2018,San Francisco FlameThrowers,322,3378.0,163.0,558.0,66.0,492.0,355,0.7329545454545454,0.19692307692307692,0.35714285714285715
2018,San Jose Spiders,322,3622.0,167.0,561.0,57.0,504.0,336,0.7134328358208956,0.25696594427244585,0.42857142857142855
2018,Seattle Cascades,336,3259.0,178.0,540.0,56.0,484.0,361,0.7337110481586402,0.2238372093023256,0.35714285714285715
2018,Tampa Bay Cannons,286,4051.0,143.0,351.0,31.0,320.0,295,0.6912751677852349,0.2826855123674912,0.2857142857142857
2018,Toronto Rush,365,3087.0,235.0,555.0,57.0,498.0,286,0.7577854671280276,0.40331491712707185,0.8666666666666667
